fcode,nama stasiun,kode stasiun,kd_prov,kabkot,provinsi,kode_unik,waktu_berangkat,waktu_datang,tanggal,kelas,nama_kereta,kapasitas,objectid,harga
CD01050140,TANJUNG ENIM BARU,TMB,16,KAB. MUARA ENIM,SUMATERA SELATAN,CD010501407328,14:08,22:51,12/17/2023,Ekonomi,Gajayana,200,115,100000
CD01050140,BELIMBING/BELIMBING PENDOPO,BIB,16,KAB. MUARA ENIM,SUMATERA SELATAN,CD010501407505,14:05,20:53,12/31/2023,Ekonomi,Orchid Jaya,200,116,100000
CD01050140,GUNUNGMEGANG,GNM,16,KAB. MUARA ENIM,SUMATERA SELATAN,CD010501407804,4:01,11:22,12/28/2023,Ekonomi,Sembrani,200,117,100000
CD01050140,NIRU,NRU,16,KAB. MUARA ENIM,SUMATERA SELATAN,CD010501403306,2:52,2:03,12/24/2023,Bisnis,Argo Mawar,150,118,200000
CD01050140,Penanggiran,PNG,16,KAB. MUARA ENIM,SUMATERA SELATAN,CD010501402443,20:58,4:53,12/11/2023,Pariwisata,Argo Dwipangga,30,119,300000
CD01050140,BANJARSARI,BJI,16,KAB. LAHAT,SUMATERA SELATAN,CD010501404014,8:23,11:28,12/26/2023,Ekonomi,New Argo Jati,200,122,100000
CD01050140,LAHAT,LT,16,KAB. LAHAT,SUMATERA SELATAN,CD010501406794,2:34,7:39,12/17/2023,Ekonomi,Sembrani,200,123,100000
CD01050140,SUKACINTA,SCT,16,KAB. LAHAT,SUMATERA SELATAN,CD010501408174,9:24,19:06,12/11/2023,Ekonomi,Argo Sindoro,200,124,100000
CD01050140,SUKARAJA,SUA,16,KAB. LAHAT,SUMATERA SELATAN,CD010501407001,4:44,9:51,12/29/2023,Eksekutif,Turangga,100,125,500000
CD01050140,SAUNGNAGA,SNA,16,KAB. LAHAT,SUMATERA SELATAN,CD010501409392,20:41,5:20,12/15/2023,Pariwisata,Sembrani,30,127,300000
CD01050140,PAYAKABUNG,PYK,16,KAB. OGAN ILIR,SUMATERA SELATAN,CD010501405182,10:45,19:33,12/13/2023,Ekonomi,Turangga,200,132,100000
CD01050140,SIMPANG,SIG,16,KAB. OGAN ILIR,SUMATERA SELATAN,CD010501408337,11:32,19:17,12/24/2023,Ekonomi,Bangunkarta,200,133,100000
CD01050140,INDRALAYA,IDR/IDY,16,KAB. OGAN ILIR,SUMATERA SELATAN,CD010501404281,15:47,21:15,12/23/2023,Eksekutif,Argo Parahyangan,100,134,500000
CD01050140,TEBINGTINGGI,TI,16,KAB. EMPAT LAWANG,SUMATERA SELATAN,CD010501403862,14:02,15:14,12/22/2023,Ekonomi,Argo Wilis,200,135,100000
CD01050140,MUARASALING,MSL,16,KAB. EMPAT LAWANG,SUMATERA SELATAN,CD010501401745,4:03,7:48,1/1/2024,Eksekutif,Argo Sindoro,100,136,500000
CD01050140,KERTAPATI,KPT,16,KOTA PALEMBANG,SUMATERA SELATAN,CD010501407922,18:11,5:51,12/26/2023,Ekonomi,Taksaka,200,137,100000
CD01050140,LUBUK LINGGAU,LLG,16,KOTA LUBUK LINGGAU,SUMATERA SELATAN,CD010501406586,12:37,15:51,12/22/2023,Pariwisata,Argo Dwipangga,30,138,300000
CD01050140,PENIMUR,PNM,16,KOTA PRABUMULIH,SUMATERA SELATAN,CD010501401566,23:35,6:45,12/15/2023,Ekonomi,Argo Sindoro,200,139,100000
CD01050140,PRABUMULIH,PBM,16,KOTA PRABUMULIH,SUMATERA SELATAN,CD010501408371,22:49,6:44,12/28/2023,Pariwisata,Argo Dwipangga,30,140,300000
CD01050140,Prabumulih Baru,PBR X6,16,KOTA PRABUMULIH,SUMATERA SELATAN,CD010501409433,9:59,16:38,12/22/2023,Ekonomi,Gajayana,200,141,100000
CD01050140,KOTAPADANG,KOP,17,KAB. REJANG LEBONG,BENGKULU,CD010501408881,3:40,11:21,12/29/2023,Eksekutif,New Argo Jati,100,143,500000
CD01050140,METUR,MET,16,KAB. OGAN KOMERING ULU,SUMATERA SELATAN,CD010501401994,9:30,17:01,12/29/2023,Eksekutif,Taksaka,100,98,500000
CD01050140,Belatung,BLT,16,KAB. OGAN KOMERING ULU,SUMATERA SELATAN,CD010501408261,9:02,9:22,12/28/2023,Bisnis,Argo Wilis,150,99,200000
CD01050140,Belimbing Air Kaka,BIK,16,KAB. OGAN KOMERING ULU,SUMATERA SELATAN,CD010501401086,10:40,14:08,12/27/2023,Bisnis,Taksaka,150,100,200000
CD01050140,Lubuk Batang,LBT,16,KAB. OGAN KOMERING ULU,SUMATERA SELATAN,CD010501401355,20:15,7:12,1/2/2024,Bisnis,Bima,150,101,200000
CD01050140,BATURAJA,BTA,16,KAB. OGAN KOMERING ULU,SUMATERA SELATAN,CD010501400520,20:00,22:20,12/15/2023,Premium,Bangunkarta,50,102,400000
CD01050140,PENINJAWAN,PNW,16,KAB. OGAN KOMERING ULU,SUMATERA SELATAN,CD010501406006,20:52,1:19,12/26/2023,Eksekutif,Taksaka,100,103,500000
CD01050140,Lubuk Rukam,LRM,16,KAB. OGAN KOMERING ULU,SUMATERA SELATAN,CD010501400815,2:37,10:34,12/10/2023,Premium,Argo Muria,50,104,400000
CD01050140,Sepancar,SPC,16,KAB. OGAN KOMERING ULU,SUMATERA SELATAN,CD010501407361,10:48,18:18,12/13/2023,Eksekutif,Argo Mawar,100,105,500000
CD01050140,Tiga Gajah,TJH,16,KAB. OGAN KOMERING ULU,SUMATERA SELATAN,CD010501403793,0:30,10:12,1/5/2024,Pariwisata,Argo Dwipangga,30,106,300000
CD01050140,GILAS,GLS,16,KAB. OGAN KOMERING ULU TIMUR,SUMATERA SELATAN,CD010501407843,20:04,6:31,1/3/2024,Bisnis,Argo Wilis,150,129,200000
CD01050140,MARTAPURA,MP,16,KAB. OGAN KOMERING ULU TIMUR,SUMATERA SELATAN,CD010501407428,5:47,6:50,12/26/2023,Pariwisata,Taksaka,30,130,300000
CD01050140,TANJUNG RAMBANG,TJR,16,KOTA PRABUMULIH,SUMATERA SELATAN,CD010501400416,8:04,12:52,12/22/2023,Eksekutif,New Argo Jati,100,142,500000
CD01050140,REDJOSARI,RJS,18,KAB. LAMPUNG SELATAN,LAMPUNG,CD010501400511,22:53,7:26,1/3/2024,Eksekutif,Argo Dwipangga,100,145,500000
CD01050140,BEKRI,BKI,18,KAB. LAMPUNG TENGAH,LAMPUNG,CD010501401517,22:14,22:05,12/26/2023,Bisnis,New Argo Jati,150,146,200000
CD01050140,HAJI PAMANGGILAN,HJP,18,KAB. LAMPUNG TENGAH,LAMPUNG,CD010501405633,11:49,18:02,12/13/2023,Pariwisata,Argo Sindoro,30,147,300000
CD01050140,RENGAS,RGS,18,KAB. LAMPUNG TENGAH,LAMPUNG,CD010501403964,0:19,3:22,12/31/2023,Pariwisata,Jayakarta,30,148,300000
CD01050140,SULUSUBAN,SLS,18,KAB. LAMPUNG TENGAH,LAMPUNG,CD010501402171,8:41,13:32,1/3/2024,Bisnis,Argo Parahyangan,150,149,200000
CD01050140,NEGARA RATU,NRR,18,KAB. LAMPUNG UTARA,LAMPUNG,CD010501400220,13:31,0:39,12/29/2023,Bisnis,Bangunkarta,150,157,200000
CD01050140,TULUNG BUYUT,TLY,18,KAB. LAMPUNG UTARA,LAMPUNG,CD010501406809,13:37,0:15,12/29/2023,Pariwisata,Argo Sindoro,30,159,300000
CD01050140,BLAMBANGAN UMPU,BBU,18,KAB. WAY KANAN,LAMPUNG,CD010501401668,4:35,10:24,12/31/2023,Pariwisata,Bangunkarta,30,160,300000
CD01050140,GIHAM,GHM,18,KAB. WAY KANAN,LAMPUNG,CD010501403334,4:26,10:14,12/16/2023,Ekonomi,Argo Sindoro,200,161,100000
CD01050140,NEGRI AGUNG,NGN,18,KAB. WAY KANAN,LAMPUNG,CD010501406021,19:51,23:22,1/3/2024,Premium,Argo Muria,50,162,400000
CD01050140,WAY PISANG,WAP,18,KAB. WAY KANAN,LAMPUNG,CD010501409435,5:58,10:50,12/16/2023,Premium,Argo Muria,50,163,400000
CD01050140,WAY TUBA,WAY,18,KAB. WAY KANAN,LAMPUNG,CD010501402559,23:37,5:15,12/19/2023,Eksekutif,Gajayana,100,164,500000
CD01050140,Tanjung Rajo,TJO,18,KAB. WAY KANAN,LAMPUNG,CD010501401437,20:39,1:53,1/1/2024,Pariwisata,Sembrani,30,165,300000
CD01050140,PIDADA,PID,18,KOTA BANDAR LAMPUNG,LAMPUNG,CD010501404626,8:24,11:43,12/28/2023,Ekonomi,Taksaka,200,166,100000
CD01050140,LABUAN RATU,LAR,18,KOTA BANDAR LAMPUNG,LAMPUNG,CD010501407759,4:35,8:08,12/22/2023,Pariwisata,Argo Sindoro,30,167,300000
CD01050140,Panjang,PJN,18,KOTA BANDAR LAMPUNG,LAMPUNG,CD010501407389,3:07,14:40,12/23/2023,Pariwisata,Argo Sindoro,30,168,300000
CD01050140,TANJUNG KARANG,TNK,18,KOTA BANDAR LAMPUNG,LAMPUNG,CD010501406649,20:01,21:07,12/18/2023,Premium,Bima,50,169,400000
CD01050140,Bedono,BDN,33,KAB. SEMARANG,JAWA TENGAH,CD010501402796,7:35,11:53,12/13/2023,Pariwisata,Argo Muria,30,486,300000
CD01050140,Mampang,MPG,31,KOTA JAKARTA PUSAT,DKI JAKARTA,CD010501404316,8:44,17:56,1/3/2024,Eksekutif,Jayakarta,100,181,500000
CD01050140,CIPINANG,CPN,31,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,CD010501403814,19:49,1:30,1/5/2024,Premium,Bima,50,215,400000
CD01050140,Cijambe,CJB/CJE,32,KAB. SUKABUMI,JAWA BARAT,CD010501402252,15:46,15:26,12/14/2023,Premium,New Argo Jati,50,230,400000
CD01050140,Pondok Leungsir,PDL/PON,32,KAB. SUKABUMI,JAWA BARAT,CD010501400375,7:59,15:53,12/25/2023,Bisnis,New Argo Jati,150,231,200000
CD01050140,Labuan,LBU/LBN,36,KAB. PANDEGLANG,BANTEN,CD010501409829,7:42,8:39,12/30/2023,Ekonomi,Argo Lawu,200,765,100000
CD01050140,Saketi,STI,36,KAB. PANDEGLANG,BANTEN,CD010501409372,12:26,21:37,12/23/2023,Pariwisata,Argo Mawar,30,766,300000
CD01050140,Bayah,BYH/BAH,36,KAB. LEBAK,BANTEN,CD010501401465,14:03,18:11,1/1/2024,Bisnis,Argo Mawar,150,769,200000
CD01050140,Anyerkidul,ANK,36,KAB. SERANG,BANTEN,CD010501401817,3:58,6:46,12/19/2023,Eksekutif,Gajayana,100,780,500000
CD01050140,Cilaku,CLK,32,KAB. CIANJUR,JAWA BARAT,CD010501406694,20:07,22:43,12/19/2023,Ekonomi,Bima,200,239,100000
CD01050140,Maleber,MLB,32,KAB. CIANJUR,JAWA BARAT,CD010501402939,0:59,9:41,1/2/2024,Pariwisata,Bima,30,240,300000
CD01050140,Selajambe,SLJ,32,KAB. CIANJUR,JAWA BARAT,CD010501404803,19:54,0:46,12/19/2023,Bisnis,Bangunkarta,150,241,200000
CD01050140,Dayeuhkolot,DYK,32,KAB. BANDUNG,JAWA BARAT,CD010501408925,18:50,1:56,12/12/2023,Bisnis,Argo Bromo Anggrek,150,251,200000
CD01050140,Majalaya,MJY/MJA,32,KAB. BANDUNG,JAWA BARAT,CD010501406277,8:43,8:52,12/15/2023,Premium,Taksaka,50,253,400000
CD01050140,Soreang,SRG,32,KAB. BANDUNG,JAWA BARAT,CD010501405250,14:35,19:07,12/13/2023,Ekonomi,Muntilan,200,254,100000
CD01050140,Cikajang,CK/CKG,32,KAB. GARUT,JAWA BARAT,CD010501401313,5:41,11:54,12/31/2023,Ekonomi,Argo Mawar,200,256,100000
CD01050140,Cisurupan,CSN,32,KAB. GARUT,JAWA BARAT,CD010501404204,13:31,15:07,12/11/2023,Bisnis,Argo Sindoro,150,257,200000
CD01050140,Pirusa,PRS,32,KAB. TASIKMALAYA,JAWA BARAT,CD010501409803,0:22,0:45,12/24/2023,Pariwisata,Bima,30,269,300000
CD01050140,Tanjungsari,TJS,32,KAB. SUMEDANG,JAWA BARAT,CD010501403890,10:14,13:27,12/30/2023,Eksekutif,Bangunkarta,100,286,500000
CD01050140,Cisomang,CG,32,KAB. PURWAKARTA,JAWA BARAT,CD010501406660,20:59,1:36,12/21/2023,Bisnis,Argo Dwipangga,150,308,200000
CD01050140,Sadang,SAD,32,KAB. PURWAKARTA,JAWA BARAT,CD010501402524,1:02,5:30,12/10/2023,Pariwisata,Argo Mawar,30,309,300000
CD01050140,Raja Mandala,RM,32,KAB. BANDUNG BARAT,JAWA BARAT,CD010501409350,1:18,7:44,12/25/2023,Bisnis,Bima,150,321,200000
CD01050140,Cijulang,CIJ,32,KAB. PANGANDARAN,JAWA BARAT,CD010501405637,6:59,16:23,12/12/2023,Pariwisata,Sembrani,30,331,300000
CD01050140,Kalipucang,KLC,32,KAB. PANGANDARAN,JAWA BARAT,CD010501407840,1:11,5:14,1/2/2024,Ekonomi,Argo Bromo Anggrek,200,332,100000
CD01050140,Pangandaran,PND,32,KAB. PANGANDARAN,JAWA BARAT,CD010501402939,21:43,5:27,12/28/2023,Ekonomi,Orchid Jaya,200,333,100000
CD01050140,Ciwidey,CWD,32,KOTA BANDUNG,JAWA BARAT,CD010501409476,3:22,4:45,1/3/2024,Ekonomi,Orchid Jaya,200,347,100000
CD01050140,Singaparna,SPN/SPA,32,KOTA TASIKMALAYA,JAWA BARAT,CD010501406757,10:10,18:20,12/11/2023,Bisnis,Jayakarta,150,361,200000
CD01050140,Kaliwedi,KLW,32,KAB. CIREBON,JAWA BARAT,CD010501404308,8:40,17:53,12/31/2023,Eksekutif,Argo Wilis,100,280,500000
CD01050140,Kadipaten,KAD,32,KAB. MAJALENGKA,JAWA BARAT,CD010501409007,1:48,8:08,1/2/2024,Premium,Orchid Jaya,50,285,400000
CD01050140,Indramayu,IM,32,KAB. INDRAMAYU,JAWA BARAT,CD010501402289,21:20,0:39,12/27/2023,Bisnis,Sembrani,150,289,200000
CD01050140,Karangampel,KAP,32,KAB. INDRAMAYU,JAWA BARAT,CD010501409509,15:15,22:14,12/12/2023,Eksekutif,Orchid Jaya,100,290,500000
CD01050140,Bulakamba,BKA,33,KAB. BREBES,JAWA TENGAH,CD010501400488,2:35,2:55,12/17/2023,Ekonomi,Argo Dwipangga,200,510,100000
CD01050140,Ketanggungan Barat,KGB,33,KAB. BREBES,JAWA TENGAH,CD010501409616,23:07,3:33,12/26/2023,Premium,Muntilan,50,511,400000
CD01050140,Godong,GOG,33,KAB. GROBOGAN,JAWA TENGAH,CD010501400763,5:16,10:35,1/1/2024,Bisnis,Turangga,150,438,200000
CD01050140,Pengkol,PNG,33,KAB. GROBOGAN,JAWA TENGAH,CD010501405739,10:45,19:13,1/4/2024,Premium,Bima,50,442,400000
CD01050140,Purwodadi,PW,33,KAB. GROBOGAN,JAWA TENGAH,CD010501401834,14:09,17:00,12/25/2023,Premium,Muntilan,50,443,400000
CD01050140,Wirosari,WLS/WRS,33,KAB. GROBOGAN,JAWA TENGAH,CD010501401583,22:51,9:39,12/24/2023,Ekonomi,Bangunkarta,200,447,100000
CD01050140,Blora,BLA,33,KAB. BLORA,JAWA TENGAH,CD010501405440,4:23,8:38,12/22/2023,Ekonomi,Argo Mawar,200,458,100000
CD01050140,Kunduran,KDR,33,KAB. BLORA,JAWA TENGAH,CD010501406237,6:10,16:14,1/4/2024,Ekonomi,Argo Dwipangga,200,460,100000
CD01050140,Delok,DEK,33,KAB. REMBANG,JAWA TENGAH,CD010501404877,19:17,3:37,12/14/2023,Pariwisata,Argo Lawu,30,466,300000
CD01050140,Lasem,LS,33,KAB. REMBANG,JAWA TENGAH,CD010501403267,6:49,6:51,1/4/2024,Pariwisata,Turangga,30,467,300000
CD01050140,Mantingan,MNT,33,KAB. REMBANG,JAWA TENGAH,CD010501400874,22:04,3:48,12/11/2023,Pariwisata,Orchid Jaya,30,468,300000
CD01050140,Pamotan,PMT,33,KAB. REMBANG,JAWA TENGAH,CD010501400675,4:52,5:08,12/23/2023,Pariwisata,Turangga,30,469,300000
CD01050140,Rembang,RB,33,KAB. REMBANG,JAWA TENGAH,CD010501404571,0:23,2:54,12/14/2023,Pariwisata,Argo Parahyangan,30,470,300000
CD01050140,Bulumanis,BIS,33,KAB. PATI,JAWA TENGAH,CD010501408826,16:23,0:51,12/22/2023,Bisnis,Turangga,150,471,200000
CD01050140,Juwana,JU,33,KAB. PATI,JAWA TENGAH,CD010501401035,17:25,21:05,12/30/2023,Bisnis,Muntilan,150,472,200000
CD01050140,Pati,PT,33,KAB. PATI,JAWA TENGAH,CD010501404670,17:25,2:24,12/20/2023,Pariwisata,Gajayana,30,473,300000
CD01050140,Tayu,TAY,33,KAB. PATI,JAWA TENGAH,CD010501404294,15:41,17:58,12/28/2023,Eksekutif,Argo Mawar,100,474,500000
CD01050140,Kudus,KUD/KS,33,KAB. KUDUS,JAWA TENGAH,CD010501400821,14:23,23:16,12/20/2023,Eksekutif,Argo Bromo Anggrek,100,475,500000
CD01050140,Mayong,MY,33,KAB. JEPARA,JAWA TENGAH,CD010501405515,6:23,9:06,1/5/2024,Bisnis,Gajayana,150,476,200000
CD01050140,Pecangaan,PCG,33,KAB. JEPARA,JAWA TENGAH,CD010501400469,12:06,12:55,12/29/2023,Eksekutif,Sembrani,100,477,500000
CD01050140,Welahan,WLH,33,KAB. JEPARA,JAWA TENGAH,CD010501401593,2:11,2:32,12/22/2023,Pariwisata,Bima,30,478,300000
CD01050140,Buyaran,BYA,33,KAB. DEMAK,JAWA TENGAH,CD010501403828,9:57,12:43,12/15/2023,Premium,Argo Bromo Anggrek,50,479,400000
CD01050140,Demak,DM,33,KAB. DEMAK,JAWA TENGAH,CD010501408729,5:32,6:08,12/29/2023,Pariwisata,Argo Sindoro,30,480,300000
CD01050140,Ngaloran,NLR,33,KAB. DEMAK,JAWA TENGAH,CD010501405770,7:02,16:23,12/31/2023,Eksekutif,Argo Mawar,100,481,500000
CD01050140,Sayung,SYG,33,KAB. DEMAK,JAWA TENGAH,CD010501408854,12:57,13:29,12/30/2023,Premium,Argo Mawar,50,482,400000
CD01050140,TUNTANG,TTG,33,KAB. SEMARANG,JAWA TENGAH,CD010501401031,23:32,8:21,12/15/2023,Bisnis,Gajayana,150,485,200000
CD01050140,Beringin (Bringin),BRI,33,KAB. SEMARANG,JAWA TENGAH,CD010501407604,22:58,3:52,1/4/2024,Premium,Orchid Jaya,50,487,400000
CD01050140,Jambu,JMB,33,KAB. SEMARANG,JAWA TENGAH,CD010501402464,23:47,23:03,12/31/2023,Ekonomi,New Argo Jati,200,488,100000
CD01050140,Besokor,BSK,33,KAB. KENDAL,JAWA TENGAH,CD010501408920,3:59,8:49,12/17/2023,Pariwisata,Argo Sindoro,30,493,300000
CD01050140,Kendal,KL,33,KAB. KENDAL,JAWA TENGAH,CD010501405752,3:40,4:59,12/11/2023,Ekonomi,Argo Muria,200,495,100000
CD01050140,Wonopringgo,WNP (WPO),33,KAB. PEKALONGAN,JAWA TENGAH,CD010501408735,4:37,5:30,12/12/2023,Pariwisata,Argo Sindoro,30,502,300000
CD01050140,Genuk,GNK,33,KOTA SEMARANG,JAWA TENGAH,CD010501408555,14:02,17:15,12/31/2023,Pariwisata,Argo Muria,30,529,300000
CD01050140,Jurnatan,JNA,33,KOTA SEMARANG,JAWA TENGAH,CD010501405384,3:13,4:16,12/26/2023,Eksekutif,Taksaka,100,531,500000
CD01050140,Kemijen,KME,33,KOTA SEMARANG,JAWA TENGAH,CD010501409123,4:23,4:21,12/30/2023,Bisnis,Argo Parahyangan,150,532,200000
CD01050140,Legok,LGK,33,KAB. BANYUMAS,JAWA TENGAH,CD010501403238,10:24,17:55,12/24/2023,Eksekutif,Argo Mawar,100,384,500000
CD01050140,Patikraja,PKJ,33,KAB. BANYUMAS,JAWA TENGAH,CD010501402159,19:20,2:26,1/3/2024,Bisnis,Argo Dwipangga,150,386,200000
CD01050140,Purwokerto Timur,PKT,33,KAB. BANYUMAS,JAWA TENGAH,CD010501405679,22:40,7:09,12/13/2023,Bisnis,Gajayana,150,387,200000
CD01050140,Sokaraja,SOK,33,KAB. BANYUMAS,JAWA TENGAH,CD010501409643,15:32,16:52,12/13/2023,Pariwisata,Taksaka,30,388,300000
CD01050140,Banjarsari,BJI/BJRS,33,KAB. BANYUMAS,JAWA TENGAH,CD010501401135,10:48,15:55,12/13/2023,Bisnis,Sembrani,150,392,200000
CD01050140,Banjarnegara,BA,33,KAB. BANJARNEGARA,JAWA TENGAH,CD010501408537,23:23,3:19,12/16/2023,Eksekutif,Argo Parahyangan,100,394,500000
CD01050140,Purwareja,PWJ,33,KAB. BANJARNEGARA,JAWA TENGAH,CD010501400647,2:48,8:07,12/28/2023,Ekonomi,Argo Mawar,200,395,100000
CD01050140,Soka,SOA,33,KAB. KEBUMEN,JAWA TENGAH,CD010501402052,9:04,11:12,12/19/2023,Ekonomi,Jayakarta,200,401,100000
CD01050140,Montelan,MTL,33,KAB. PURWOREJO,JAWA TENGAH,CD010501403032,14:43,18:10,12/11/2023,Pariwisata,Bangunkarta,30,409,300000
CD01050140,Purworejo,PWR,33,KAB. PURWOREJO,JAWA TENGAH,CD010501402184,21:03,0:35,1/5/2024,Pariwisata,Argo Dwipangga,30,410,300000
CD01050140,Selokromo,SOR,33,KAB. WONOSOBO,JAWA TENGAH,CD010501405486,20:24,3:53,12/13/2023,Pariwisata,Argo Mawar,30,411,300000
CD01050140,Wonosobo,WS,33,KAB. WONOSOBO,JAWA TENGAH,CD010501403324,8:10,8:20,12/13/2023,Ekonomi,Argo Parahyangan,200,412,100000
CD01050140,Secang,SCA,33,KAB. MAGELANG,JAWA TENGAH,CD010501403568,12:21,21:50,1/5/2024,Pariwisata,Argo Sindoro,30,413,300000
CD01050140,Boyolali,BI,33,KAB. BOYOLALI,JAWA TENGAH,CD010501403547,9:14,9:03,12/31/2023,Pariwisata,Argo Mawar,30,414,300000
CD01050140,Kalisamin,KIM,33,KAB. SUKOHARJO,JAWA TENGAH,CD010501404454,19:16,22:36,12/31/2023,Ekonomi,Argo Dwipangga,200,426,100000
CD01050140,Kronelan,KNL,33,KAB. SUKOHARJO,JAWA TENGAH,CD010501404098,14:51,14:21,12/15/2023,Ekonomi,New Argo Jati,200,427,100000
CD01050140,Baturetno,BRO,33,KAb. WONOGIRI,JAWA TENGAH,CD010501409980,10:58,19:29,12/15/2023,Eksekutif,Argo Mawar,100,429,500000
CD01050140,Parakan,PN/PRN,33,KAB. TEMANGGUNG,JAWA TENGAH,CD010501409231,19:50,2:16,12/10/2023,Pariwisata,Argo Wilis,30,489,300000
CD01050140,Temanggung,TMG,33,KAB. TEMANGGUNG,JAWA TENGAH,CD010501402065,16:31,21:27,12/18/2023,Eksekutif,Sembrani,100,490,500000
CD01050140,Magelang,MG,33,KOTA MAGELANG,JAWA TENGAH,CD010501408554,20:06,2:42,1/2/2024,Eksekutif,Taksaka,100,521,500000
CD01050140,Sewugalur,SWG,34,KAB. KULON PROGO,DI YOGYAKARTA,CD010501405007,5:53,14:33,1/1/2024,Premium,New Argo Jati,50,539,400000
CD01050140,Palbapang,PLP,34,KAB. BANTUL,DI YOGYAKARTA,CD010501405333,19:15,23:03,1/3/2024,Premium,Sembrani,50,541,400000
CD01050140,Pundung,PDG,34,KAB. BANTUL,DI YOGYAKARTA,CD010501407047,21:49,4:16,1/2/2024,Premium,Argo Wilis,50,542,400000
CD01050140,Sedayu,SDY,34,KAB. BANTUL,DI YOGYAKARTA,CD010501402162,19:13,23:51,12/10/2023,Bisnis,Argo Mawar,150,544,200000
CD01050140,Srandakan,SDK,34,KAB. BANTUL,DI YOGYAKARTA,CD010501400834,22:23,22:45,12/17/2023,Bisnis,New Argo Jati,150,545,200000
CD01050140,Ngabean,NBN,34,KOTA YOGYAKARTA,DI YOGYAKARTA,CD010501403832,1:50,5:57,12/21/2023,Bisnis,Argo Parahyangan,150,549,200000
CD01050140,Pasar Gede,PGD,34,KOTA YOGYAKARTA,DI YOGYAKARTA,CD010501408950,22:49,7:01,12/25/2023,Bisnis,Argo Sindoro,150,550,200000
CD01050140,Badegan,BDG,35,KAB. PONOROGO,JAWA TIMUR,CD010501402758,12:29,22:54,12/17/2023,Pariwisata,Argo Dwipangga,30,552,300000
CD01050140,Balong,BNG,35,KAB. PONOROGO,JAWA TIMUR,CD010501407235,7:09,7:14,12/11/2023,Ekonomi,Gajayana,200,553,100000
CD01050140,Ponorogo,PO,35,KAB. PONOROGO,JAWA TIMUR,CD010501400383,18:10,2:56,12/21/2023,Pariwisata,Taksaka,30,554,300000
CD01050140,Slahung,SLH,35,KAB. PONOROGO,JAWA TIMUR,CD010501405822,6:08,15:40,12/18/2023,Pariwisata,Argo Bromo Anggrek,30,555,300000
CD01050140,Sumoroto,SMT,35,KAB. PONOROGO,JAWA TIMUR,CD010501408548,7:07,11:52,1/1/2024,Pariwisata,Bima,30,556,300000
CD01050140,Trenggalek (Tugu),TGL (TGU),35,KAB. TRENGGALEK,JAWA TIMUR,CD010501409053,1:32,12:21,12/13/2023,Premium,Gajayana,50,557,400000
CD01050140,Campurdarat,CPT,35,KAB. TULUNGAGUNG,JAWA TIMUR,CD010501403542,3:33,14:27,12/24/2023,Pariwisata,Sembrani,30,563,300000
CD01050140,Gurah,GU,35,KAB. KEDIRI,JAWA TIMUR,CD010501404935,3:17,7:56,1/4/2024,Pariwisata,Muntilan,30,564,300000
CD01050140,Jengkol,JKL,35,KAB. KEDIRI,JAWA TIMUR,CD010501405147,2:50,8:33,12/18/2023,Ekonomi,Argo Parahyangan,200,565,100000
CD01050140,Konto,KTO,35,KAB. KEDIRI,JAWA TIMUR,CD010501402157,0:53,4:49,12/16/2023,Premium,New Argo Jati,50,566,400000
CD01050140,Kuarasan,KRS,35,KAB. KEDIRI,JAWA TIMUR,CD010501408486,11:09,19:14,12/17/2023,Bisnis,Argo Dwipangga,150,567,200000
CD01050140,Pare,PE,35,KAB. KEDIRI,JAWA TIMUR,CD010501405336,21:20,23:48,12/15/2023,Eksekutif,Argo Parahyangan,100,568,500000
CD01050140,Pehsentee,PST,35,KAB. KEDIRI,JAWA TIMUR,CD010501408213,19:02,2:07,12/18/2023,Eksekutif,Jayakarta,100,569,500000
CD01050140,Wales,WLS,35,KAB. KEDIRI,JAWA TIMUR,CD010501405055,18:43,2:17,1/1/2024,Eksekutif,Argo Bromo Anggrek,100,570,500000
CD01050140,Kambangan,KBG,35,KAB. JOMBANG,JAWA TIMUR,CD010501408810,13:11,0:02,1/1/2024,Ekonomi,Bima,200,663,100000
CD01050140,Majoagung,MJG,35,KAB. JOMBANG,JAWA TIMUR,CD010501400129,5:26,5:37,12/13/2023,Ekonomi,Bima,200,664,100000
CD01050140,Ngoro,NGR,35,KAB. JOMBANG,JAWA TIMUR,CD010501403812,10:09,13:14,12/10/2023,Eksekutif,Gajayana,100,665,500000
CD01050140,Ploso,POS,35,KAB. JOMBANG,JAWA TIMUR,CD010501400819,14:05,0:53,12/25/2023,Pariwisata,Turangga,30,666,300000
CD01050140,Pulorejo,PLR,35,KAB. JOMBANG,JAWA TIMUR,CD010501409580,5:30,14:24,12/26/2023,Eksekutif,Gajayana,100,667,500000
CD01050140,Pesantren,PES,35,KOTA KEDIRI,JAWA TIMUR,CD010501407025,19:03,23:59,1/1/2024,Premium,Jayakarta,50,721,400000
CD01050140,Batu Lawang,BTW,35,KAB. MALANG,JAWA TIMUR,CD010501400056,3:53,14:12,12/23/2023,Premium,Sembrani,50,571,400000
CD01050140,Dampit,DPT,35,KAB. MALANG,JAWA TIMUR,CD010501409798,4:42,13:56,1/1/2024,Premium,Argo Lawu,50,572,400000
